original_id,consensus_id
Sucralfate,3114
Sulbactam,3115
Sulbentine,3116
Sulfabenzamide,3117
Sulfacetamide sodium,3118
Sulfadimethoxine,3119
Sulfadoxine,3120
Sulfaguanidine,3121
Sulfalen,3122
Sulfamerazine,3123
Sulfameter,3124
Sulfamethazine sodium salt,3125
Sulfamethazine,3125
Sulfamethizole,3126
Sulfamethoxazole,3127
Sulfamethoxypyridazine,3128
Sulfamonomethoxine,3129
Sulfanilamide,3130
Sulfanilylurea,3131
Sulfapyridine,3132
Sulfaquinoxaline,3133
Sulfaquinoxaline sodium,3133
Sulfasalazine,3134
Sulfathiazole,3135
Sulfinpyrazone,3136
Sulfisoxazole,3137
Sulindac,3138
Sulisobenzone,3139
Sulmazole,3140
Suloctidil,3141
Sulphadione,3142
Sulpiride,3143
Sumatriptan succinate,3144
Suplatast tosilate,3145
Suramin Sodium Salt,3146
Swertiamarin,3147
Synephrine,3148
Synergin,3149
T-5345967,3150
T-oligo,3151
t0901317,3152
T0901317,3152
Tacrolimus (FK506),3153
Tacrolimus,3153
tacrolimus,3153
TACROLIMUS,3153
TAE226 (NVP-TAE226),3154
TAE226,3154
TAK Plk inhibitor,3155
TAK-063,3156
TAK-285,3157
TAK-438(Vonoprazan fumarate),3158
TAK-441,3159
TAK-530,3160
TAK632,3161
TAK-632,3161
TAK-715,3162
TAK-733,3163
TAK901,3164
TAK-901,3164
TAK-960,3165
TAK-960 analog,3166
TAK875,3167
TAMOXIFEN,3168
Tamoxifen,3168
tamoxifen,3168
Tamoxifen ,3168
TAS-301,3169
TCS 359,3170
TDZD-8,3171
TED-347,3172
TEMSIROLIMUS,3173
Temsirolimus ,3173
Temsirolimus,3173
temsirolimus,3173
tenovin-6,3174
TENOVIN-6,3174
TEW-7197,3175
TG100-115,3176
TG-100-115,3176
TG003,3177
TG101209,3178
TGR-1202,3179
Umbralisib,3179
TGX221,3180
TGX 221,3180
TGX-221,3180
TGX-115,3181
TH588,3182
THAPSIGARGIN,3183
Thapsigargin,3183
THZ-1-87,3184
THZ-2-102-1,3185
THZ-2-49,3186
THZ1,3187
THZ2,3188
TIC 10,3189
TIC10 Analogue,3189
TIGECYCLINE,3190
tigecycline,3190
Tigecycline,3190
TIPIFARNIB (S ENANTIOMER),3191
TK216,3192
TL-1-85,3193
TL-2-105,3194
TLK-199,3195
TMP269,3196
TOLFENAMIC ACID,3197
Torin 2,3198
TORIN-2,3198
Tosedostat,3199
tosedostat,3199
TOSEDOSTAT,3199
TOZASERTIB,3200
VX-680,3200
tozasertib/vx680,3200
"VX-680 (Tozasertib, MK-0457)",3200
tozasertib,3200
Tozasertib,3200
Tozasertib (VX-680),3200
TPCA-1,3201
TRAM-34,3202
TRICHOSTATIN A,3203
Trichostatin A,3203
TRICHOSTATIN-A,3204
TRICIRIBINE,3205
Triciribine,3205
trifluoperazine,3206
Trifluoperazine dihydrochloride,3206
TRIFLUOPERAZINE,3206
triptolide,3207
Triptolide,3207
TRIPTOLIDE,3207
TTNBP,3208
tubastatin A,3209
Tubastatin A,3209
TUBASTATIN A,3209
TW 37,3210
TW-37,3210
TWS119,3211
TWS-119,3211
Tacrine hydrochloride hydrate,3212
Talc,3213
Talmapimod,3214
Tamibarotene,3215
"Tamoxifen, citrate",3216
Tamsulosin hydrochloride,3217
Tanshinone I,3218
Tanshinone IIA,3219
Tanshinone IIA-sulfonic sodium,3220
Tanzisertib,3221
Tapentadol hydrochloride,3222
Taprenepag,3223
Tarenflurbil,3224
Targegen B-Raf/PDGFR inhibitor Cpd 6,3225
"Tofacitinib (CP-690550,Tasocitinib)",3226
Tofacitinib,3226
Tofacitinib (CP-690550),3226
Tasocitinib,3226
cp690550,3226
Tasquinimod,3227
Taurine,3228
Taurocholic acid sodium salt hydrate,3229
Tauroursodeoxycholic Acid,3230
Tazarotene,3231
Tazobactam,3232
Tazobactam acid,3232
Tegafur,3233
"Tegafur (FT-207, NSC 148958)",3234
Teicoplanin,3235
Telaprevir (VX-950),3236
Telatinib,3237
Telbivudine,3238
Telmisartan,3239
"Temsirolimus (CCI-779, NSC 683864)",3240
Tenofovir,3241
Tenovin-6 derivat A,3242
Tenovin-6 derivat B,3243
Tenoxicam,3244
Teprotumumab,3245
Terazosin hydrochloride,3246
Terbinafine hydrochloride,3247
Terbutaline Sulfate,3248
Terconazole,3249
Terfenadine,3250
Teriflunomide,3251
Terpin Monohydrate,3252
Terreic acid,3253
Tesevatinib,3254
XL-647,3254
Testosterone,3255
Testosterone Enanthate,3256
Testosterone Phenylpropionate,3257
Testosterone propionate,3258
Tetrabenazine,3259
Tetracaine hydrochloride,3260
Tetracycline hydrochloride,3261
Tetracycline,3261
Tetraethylenepentamine Pentahydrochloride,3262
Tetrahydropalmatine hydrochloride,3263
Tetryzoline,3264
Tetrahydrozoline hydrochloride,3264
Tetramisole hydrochloride,3265
Tetrandrine,3266
Theobromine,3267
Theophylline-7-acetic acid,3268
Thiabendazole,3269
Thiamine hydrochloride,3270
Thiamphenicol,3271
Thiazovivin,3272
Thimerosal,3273
Thioctamide,3274
Thioctic acid,3275
Thioguanosine,3276
Thioproline,3277
Thioproperazine dimesylate,3278
Thioridazine hydrochloride,3279
Thiostrepton,3280
Thymopentin,3281
Tiagabine,3282
Tianeptine sodium,3283
Tiapride hydrochloride,3284
Ticagrelor,3285
Ticarcillin disodium,3286
Ticlopidine hydrochloride,3287
tideglusib,3288
Tideglusib,3288
Tie2 kinase inhibitor,3289
Tiletamine hydrochloride,3290
Tilmicosin,3291
Tilorone dihydrochloride,3292
Timolol Maleate,3293
Tinidazole,3294
Tiopronin,3295
Tiotropium bromide,3296
Tioxolone,3297
Tipiracil hydrochloride,3298
Tiplaxtinin(PAI-039),3299
Tiratricol,3300
Tirofiban hydrochloride monohydrate,3301
Tizanidine hydrochloride,3302
Tizoxanide,3303
ToM,3304
Tobramycin,3305
Tofacitinib (CP-690550) Citrate,3306
Tofacitinib citrate,3306
Tolazamide,3307
Tolazoline hydrochloride,3308
Tolbutamide,3309
Tolmetin,3310
Tolnaftate,3311
Tolperisone hydrochloride,3312
Tolterodine tartrate,3313
Toltrazuril,3314
Tolvaptan,3315
Topiramate,3316
Topiroxostat,3317
Toradol,3318
Torasemide,3319
Torcetrapib,3320
Toremifene,3321
Toremifene citrate,3322
Torezolid,3323
Trabectedin,3324
Trans-Tranilast,3325
Tranilast,3325
Trans-Anethole,3326
Tranylcypromine (2-PCPA) hydrochloride,3327
Trapidil,3328
Trazodone hydrochloride,3329
Trelagliptin,3330
Trelagliptin succinate,3330
Triacetin,3331
Triamcinolone,3332
Triamcinolone acetonide,3333
Trichlormethiazide,3334
Triclabendazole,3335
Triclosan,3336
Triflupromazine hydrochloride,3337
Trifluridine,3338
Triflusal,3339
Trilostane,3340
Trimebutine,3341
Trimebutine maleate,3341
Trimeprazine tartrate,3342
Trimetazidine dihydrochloride,3343
Trimethadione,3344
Trimethoprim,3345
Trimetozine,3346
Trimipramine maleate,3347
Tripelennamine hydrochloride,3348
Triprolidine hydrochloride,3349
Trometamol,3350
Tropicamide,3351
Tropisetron hydrochloride,3352
Trospium chloride,3353
Troxerutin,3354
Troxipide,3355
Tubacin,3356
Tucidinostat,3357
Tulobuterol hydrochloride,3358
Tylosin tartrate,3359
Tylosin,3359
Tyloxapol,3360
Tyrosine,3361
Tyrothricin,3362
Tyrphostin 25,3363
Tyrphostin 47,3364
Tyrphostin 9,3365
Tyrphostin AG 1295,3366
Tyrphostin AG 1296,3367
Tyrphostin AG 879,3368
U73122,3369
U 73122,3369
u73122,3369
U0126,3370
U0126-EtOH,3370
U-0126,3370
UCN-01,3371
UM729,3372
UMI-77,3373
"UMI-77, UMI 77",3373
UNBS-5162,3374
UNC0638,3375
UNC 0638,3375
UNC-0638,3375
UNC0321,3376
UNC0638:navitoclax (1:1 mol/mol),3377
UNC0642,3378
UNC1215,3379
UNC2881,3380
Uprosertib (GSK2141795),3381
UPROSERTIB,3381
Uprosertib,3381
URB597,3382
URMC-099,3383
Ubenimex,3384
Ulipristal acetate,3385
Upadacitinib,3386
Uracil,3387
Urapidil,3388
Urea,3389
Urethane,3390
Uridine,3391
Uridine ,3391
Ursodeoxycholic acid,3392
Ursolic acid,3393
ursolic acid,3393
VAF-347,3394
Valdecoxib,3395
valdecoxib,3395
VALDECOXIB,3395
VE-821,3396
"VENOTOCLAX, ABT-199, VENECLEXTA, GDC-0199",3397
VER 155008,3398
VER-155008,3398
VER-49009,3399
VGX-1027,3400
VLX1570,3401
VNLG/124,3402
Voxtalisib,3403
VOXTALISIB,3403
XL-765,3403
XL765,3403
VPS34-IN1,3404
VS-4718,3405
VS-507,3406
VS-5584,3407
VS-5584 (SB2343),3407
VU0155056,3408
VX-11e,3409
VX-11e ,3409
VX-11E,3409
VX-322,3410
VX-702,3411
vx702,3411
VX661,3412
Vacquinol-1,3413
Vagistat,3414
Vakuinol-1,3415
Valacyclovir hydrochloride,3416
Valerin,3417
Valproic acid,3417
Valethamate bromide,3418
Valganciclovir hydrochloride,3419
Valinomycin,3420
Valpramide,3421
Valproic acid aq,3422
Valsartan,3423
Vanatone,3424
Vancomycin hydrochloride,3425
Vanillin,3426
Vardenafil,3427
Vardenafil hydrochloride Trihydrate,3427
Varenicline Tartrate,3428
Varespladib,3429
Varespladib (LY315920),3429
Varlitinib,3430
Vecuronium bromide,3431
Velpatasvir,3432
Vemurafenib + Cobimetinib,3433
Venlafaxine hydrochloride,3434
Verapamil hydrochloride,3435
Verdinexor,3436
Verdinexor (KPT-335),3437
Verteporfin ,3438
Vertex ATR inhibitor Cpd 45,3439
Vesatolimod,3440
Vidarabine,3441
Vidofludimus(4SC-101; SC12267),3442
Vidofludimus,3442
Vigabatrin,3443
Vigabatrin Hydrochloride,3443
Vilazodone,3444
Vildagliptin (LAF-237),3445
Vincamine,3446
Vindesine,3447
Vinflunine,3448
Vinorelbinetartrate,3449
Vinpocetine,3450
Vipadenant,3451
Vitamin D2,3452
Vitamin E,3453
Vitamin E Acetate,3454
Voriconazole,3455
Vortioxetine (Lu AA21004) HBr,3456
Vortioxetine,3456
WAY-100635 Maleate,3457
WAY-181187(SAX-187),3458
WAY-362450,3459
WAY-600,3460
WEHI-539,3461
"WEHI-539, WEHI539",3462
WH-4-023,3463
WHI-P131,3464
WHI-P154,3465
"WHI-P97, KIN001-055",3466
WIKI4,3467
Wnt-C59,3468
WNT-C59,3468
Wnt-C59 (C59),3468
WP-1034,3469
WP1066,3470
WT-161,3471
WY-14643 (Pirinixic Acid),3472
WYE-125132 (WYE-132),3473
WYE-125132,3473
WYE-354,3474
"WZ-1-84, KIN001-123",3475
WZ-4002,3476
WZ4002,3476
WZ3105,3477
WZ3146,3478
WZ4003,3479
WZ8040,3480
Warfarin,3481
Warfarin sodium,3481
Wee1 Inhibitor,3482
Wnt agonist 1,3483
Wortmannin,3484
xav939,3485
XAV 939,3485
XAV939,3485
XAV-939,3485
XAV-939 ,3485
XK-469,3486
XL-019,3487
XL019,3487
XL-541,3488
XL-888,3489
XL147,3490
XL147 analogue,3490
xl147,3490
XL388,3491
XMD 8-87,3492
XMD11-85H,3493
XMD13-2,3494
XMD14-99,3495
XMD15-27,3496
XMD8-85,3497
XMD8-92,3498
XR-5000,3499
XR-5944,3500
Xanthohumol,3501
Xentuzumab,3502
Xylazine hydrochloride,3503
Xylitol,3504
Xylometazoline hydrochloride,3505
Y-27632,3506
Y-27632 2HCl,3506
Y-39983,3507
Y39983,3508
YC-1,3509
YK-4-279,3510
YK 4-279,3510
YL54,3511
YM201636,3512
YM-201636,3512
YM 201636,3512
Yohimbine hydrochloride,3513
"Z-LLNLE-CHO, Z-L-NORLEUCINE-CHO",3514
ZD,3515
ZEBULARINE,3516
Zebularine,3516
zebularine,3516
ZG-10,3517
ZIBOTENTAN,3518
Zibotentan,3518
"ZK-811752, BX-471",3519
ZM 306416,3520
ZM 323881 HCl,3521
ZM 323881,3521
ZM336372,3522
zm336372,3522
ZM-336372,3522
ZM 336372,3522
ZM 39923 HCl,3523
ZM 39923,3523
ZM 447439,3524
ZM447439,3524
ZM-447439,3524
ZSTK-474,3525
ZSTK474,3525
Zafirlukast,3526
Zalcitabine,3527
Zaltoprofen,3528
Zanamivir,3529
Zidovudine,3530
Zileuton,3531
Zinc bacitracin,3532
Zinc pyrithione,3533
Zinc undecylenate,3534
Ziprasidone hydrochloride monohydrate,3535
Ziprasidone,3535
Ziprasidone hydrochloride,3535
Ziprasidone  Hydrochloride,3535
Zolendronic acid,3536
Zolmitriptan,3537
Zolpidem,3538
Zomepirac Sodium,3539
Zonisamide,3540
Zopiclone,3541
Zosuquidar trihydrochloride,3542
Zosuquidar,3542
Zotarolimus,3543
Zotarolimus(ABT-578),3544
Zotatifin,3545
Zotepine,3546
Zoxazolamine,3547
alisertib:navitoclax (2:1 mol/mol),3548
austocystin D,3549
avicin D,3550
avrainvillamide,3551
batimastat,3552
bi78d3,3553
bid1870,3554
bistramide A,3555
carboplatin:UNC0638 (2:1 mol/mol),3556
carboplatin:etoposide (40:17 mol/mol),3557
cerivastatin,3558
chaetocin,3559
chlophenadione,3560
cis-Anethol,3561
compound 1B,3562
crizotinib:PLX-4032 (2:1 mol/mol),3563
cyanoquinoline 11,3564
dBET1,3565
decitabine:carboplatin (1:1 mol/mol),3566
decitabine:navitoclax (2:1 mol/mol),3567
deltarasin,3568
docetaxel:tanespimycin (2:1 mol/mol),3569
dovitinib/chir-258,3570
doxorubicin:navitoclax (2:1 mol/mol),3571
enantiomer of PF-4176340,3572
erlotinib:PLX-4032 (2:1 mol/mol),3573
ex527,3574
fatostatin,3575
fumagillol,3576
gefetinib,3577
gsk0660,3578
gw0742,3579
gw9662,3580
hif-1i,3581
isoleucine,3582
isonicotinohydroxamic acid,3583
jnk5a,3584
kahalalide F,3585
kinetin riboside,3586
l778123,3587
l779450,3588
leucascandrolide A,3589
lovastatin acid,3590
lsn415169,3591
methylstat,3592
mitomicyn,3593
mk-4541,3594
mrk-003,3595
mrtx1133,3596
musc,3597
musc_zd,3598
nafcillin sodium,3599
nakiterpiosin,3600
navitoclax:MST-312 (1:1 mol/mol),3601
navitoclax:PLX-4032 (1:1 mol/mol),3602
navitoclax:birinapant (1:1 mol/mol),3603
navitoclax:gemcitabine (1:1 mol/mol),3604
navitoclax:piperlongumine (1:1 mol/mol),3605
navitoclax:pluripotin (1:1 mol/mol),3606
navitoclax:sorafenib (1:1 mol/mol),3607
neopeltolide,3608
p-Coumaric acid,3609
p38 MAP Kinase Inhibitor,3610
pandacostat,3611
peptide R18 (14-3-3 antagonist),3612
piperlongumine:MST-312 (1:1 mol/mol),3613
prm-116,3614
prm-122,3615
quinoclamine,3616
rki983,3617
salermide:PLX-4032 (12:1 mol/mol),3618
selumetinib:BRD-A02303741 (4:1 mol/mol),3619
selumetinib:GDC-0941 (4:1 mol/mol),3620
selumetinib:JQ-1 (4:1 mol/mol),3621
selumetinib:MK-2206 (8:1 mol/mol),3622
selumetinib:PLX-4032 (8:1 mol/mol),3623
selumetinib:UNC0638 (4:1 mol/mol),3624
selumetinib:decitabine (4:1 mol/mol),3625
selumetinib:navitoclax (8:1 mol/mol),3626
selumetinib:piperlongumine (8:1 mol/mol),3627
selumetinib:tretinoin (2:1 mol/mol),3628
selumetinib:vorinostat (8:1 mol/mol),3629
serdemetan:SCH-529074 (1:1 mol/mol),3630
sirolimus:bortezomib (250:1 mol/mol),3631
sotorasib,3632
sparfosic acid,3633
srci1,3634
stibogluconate,3635
tanespimycin/17-aag,3636
tanespimycin:bortezomib (250:1 mol/mol),3637
tanespimycin:gemcitabine (1:1 mol/mol),3638
tcs401,3639
tie2i,3640
tipifarnib-P1,3641
tipifarnib-P2,3642
tretinoin:carboplatin (2:1 mol/mol),3643
tretinoin:navitoclax (4:1 mol/mol),3644
triacsin C,3645
triazolothiadiazine,3646
trifluridine-tipiracil,3647
ubistatin B,3648
vasastrol,3649
vorinostat:carboplatin (1:1 mol/mol),3650
vorinostat:navitoclax (4:1 mol/mol),3651
withaferin,3652
wnti,3653
SNS 032,5
5-azacytidine,81
ABT737,121
AMG 925,188
AZ 20,254
AZD 7762 hydrochloride,263
AZD 5438,273
AZD-1775,283
ASLAN002,560
XL413,564
CPI203,892
Decitabine 5-Aza-2'-deoxycytidine,1142
Ensartinib dihydrochloride,1387
Eribulin Mesylate,1405
GSK591,1614
TAK-228,1768
INK 128 ,1768
Tucatinib  ,1831
Prexasertib dihydrochloride,1994
Crenigacestat,2004
Melphalan hydrochloride,2090
Abitrexate,2093
Mitomycin,2106
(±)-Thalidomide,2333
RO4929097 ,2839
VE821,3396
VLX-1570,3401
PD 407824,3654
MS023 hydrochloride,3655
Vincristine sulfate salt,3656
Crenolamib Besylate,3657
AC 710,3658
H-Tamoxifen,3659
MK-4101,3660
CYC065,3661
777,3662
GSK1324726A,3663
SGI-1027,3664
MS436,3665
IDH2-C100,3666
Vorasidenib,3667
Fisetin,3668
LY3295668,3669
TPX-0005,3670
TCS 2312,3671
Ellipticine,3672
Nirogacestat,3673
GSK3326595,3674
BMS-983970,3675
EPZ011989,3676
INO-1001,3677
